sourceid,ID,RAdeg,DEdeg,g_mean,g_wmean,g_MAD,g_IQR,g_f60,g_f70,g_f80,g_f90,g_skew,g_kurtosis,g_welsh_J,g_welsh_K,r_mean,r_wmean,r_MAD,r_IQR,r_f60,r_f70,r_f80,r_f90,r_skew,r_kurtosis,r_welsh_J,r_welsh_K,label
464763,ZTFJ193433.40+135455.5,293.63919,13.91542,17.181110283088234,17.187007442541045,0.0723085500000007,0.1549511250000002,0.17333989999999844,0.1958889500000005,0.24219129999999822,0.3141307750000024,0.2877348321018962,-0.2902128997661828,0.008365154603009385,8.885431313216055,14.783955149710984,14.78389174350889,0.05056100000000008,0.1021623000000016,0.12809371999999897,0.16020776000000048,0.18559396000000028,0.21606138000000108,0.02366656668494233,-0.7158499781726961,0.003902509202612694,8.099519619114023,SR
383206,ZTFJ191128.43+203047.4,287.86849,20.51318,18.63368765063291,18.659144443735425,0.07231329999999936,0.14482455000000272,0.2005477599999992,0.26794794999999993,0.4286460500000011,0.4879651000000038,1.2409624422598222,0.7241155718368089,0.01860243139161942,5.846242924276927,17.38236383783784,17.399247445454726,0.07265280000000018,0.15914920000000166,0.19333346000000162,0.27244647999999927,0.32987099999999714,0.4486762800000008,1.1901338502814498,0.7720757765866759,0.01503852793814452,7.084444899897612,EW
406292,ZTFJ191752.64+022621.3,289.46934,2.43926,19.151088525833334,19.17108322909136,0.08373070000000027,0.18480870000000138,0.23019671999999858,0.2715629550000003,0.33132279000000153,0.4131748699999953,0.6361276567845937,0.4550844952854356,0.015293607631543948,-2.197337380177583,18.039500197391305,18.048761383991895,0.06993870000000157,0.14495185000000177,0.19688337999999916,0.2231515700000024,0.2557617400000005,0.3206747299999968,0.46543340058001864,-0.7877359203721093,0.009086299544935759,-1.8211253233697635,EW
452048,ZTFJ193101.67+292925.9,292.75696,29.49055,18.788538331288347,18.8118791258525,0.0906924999999994,0.17895024999999976,0.22693596000000227,0.26843861000000047,0.3268077799999993,0.45431250000000034,0.7196323484184718,-0.0037465105556981904,0.015227173689784688,-2.302577367849393,18.222029014689266,18.236981330717246,0.07653240000000139,0.17611880000000113,0.2163204200000024,0.24279779999999818,0.28957671999999945,0.3956463200000009,0.8174609330160184,-0.1002501843411574,0.01205410965111387,-4.42731877423121,EW
589138,ZTFJ201314.94+373016.3,303.31225,37.50453,16.839445188826815,16.868605429183848,0.09911349999999786,0.2671089000000002,0.3778961400000007,0.5356694900000001,0.6217018000000003,0.6985294699999969,1.1091268117726398,-0.11041383759502033,0.04667064096789864,13.978321580324524,15.878931235263156,15.893967279498924,0.11119459999999926,0.29457682500000004,0.36512083999999945,0.4539138850000004,0.5471475999999971,0.6214671049999989,0.8876627499639681,-0.43361658593726515,0.03617873561162721,3.964722502023007,EW
122296,ZTFJ052926.84-002101.9,82.36184,-0.35053,16.420972312195122,16.43586642970324,0.1476879000000011,0.29905510000000035,0.3502845000000008,0.40861329999999896,0.4729785999999976,0.5159224999999985,-0.18593320278472067,-1.3473914470910133,0.029039463288193193,1.7003416895540444,16.211205931111113,16.22082660792674,0.13737680000000196,0.26437950000000043,0.3137451800000015,0.34677048,0.37288977999999773,0.3979728999999992,-0.22430150675962188,-1.3396394443061157,0.018318843080556292,0.4015261273712709,RRc
580057,ZTFJ200908.98+035918.1,302.28742,3.98837,19.339264337254903,19.392546942825007,0.1309851999999978,0.27198225000000065,0.39259910000000176,0.48214624999999955,0.538064900000002,0.5913057499999965,0.5390098672119686,-0.9026466335194354,0.03817108435023643,-0.26714855941793336,18.72479165263158,18.779077608941336,0.08467959999999941,0.22621579999999852,0.2868384999999982,0.40002154999999817,0.49052139999999866,0.592154524999998,0.9835881385440771,0.0684044555227441,0.034650311160033545,1.6712410959807822,EW
302895,ZTFJ184510.80+085134.0,281.29503,8.85946,,,,,,,,,,,,,20.186706897183104,20.281831607951187,0.18312640000000258,0.38307760000000357,0.4531136000000018,0.5177812500000059,0.6702767000000023,0.7350493,0.630378167105567,-0.0028669321848142637,0.0660462754541882,1.552885071356763,EW
378059,ZTFJ191010.59+180258.8,287.54415,18.04969,20.029694032031248,20.04800201487506,0.06643005000000102,0.1354084250000014,0.17792319999999862,0.2145206150000014,0.2874160900000007,0.3963645249999992,-0.5441274919177425,3.195388390189243,0.011536959110956991,0.7838460662964297,18.73017388956044,18.73631358767401,0.04390429999999945,0.086329874999997,0.11636273999999958,0.1491911700000017,0.17527244000000053,0.2176945950000011,0.14730276070138343,0.6582106940286976,0.003877069082655115,0.3374453794646094,EW
192148,ZTFJ101239.27+215353.7,153.16365,21.89826,16.07427525,16.085650775899527,0.16234590000000004,0.3350126499999977,0.3617094399999985,0.4614279450000005,0.5151722000000021,0.5620048650000005,-0.537588040056638,-0.9589516309837487,0.03271253941641126,2.0141599039036677,15.975637219230768,15.982753851962638,0.12272835000000004,0.2540710250000018,0.28775845999999916,0.3404781500000009,0.36595802000000255,0.3826404750000023,-0.10155790378706807,-1.4077760996414879,0.017678747203421045,-0.31396767851561586,RRc
21431,ZTFJ005918.31+573844.3,14.82632,57.64564,18.863414615999996,18.882365247967147,0.06427859999999974,0.17399022500000427,0.21146626000000168,0.2722070950000024,0.31595167000000046,0.3429402149999987,0.3117828009575112,0.004969418205909459,0.01338284433420913,1.1658366571972487,17.940122345454544,17.95808263960533,0.09925364999999964,0.23850775000000013,0.2634697000000017,0.28222609999999904,0.33220195000000174,0.36536832500000216,0.5186253785895333,-1.1239399507905077,0.014891749030218294,-1.4938385402750054,EW
555025,ZTFJ195917.91+323234.1,299.82464,32.54283,19.20565207283237,19.217212406323874,0.0704784000000025,0.12402910000000134,0.14839789999999908,0.1946692999999975,0.2508792399999962,0.3120734600000006,-0.33749041448690964,0.8851976216549398,0.007971519516343,3.33889905383215,17.874259597409328,17.878418772938712,0.05338289999999901,0.10455319999999801,0.13325421999999776,0.15515749999999784,0.17090341999999836,0.19790491999999915,0.1574938582722658,-0.930208305168513,0.003719571963206402,1.628159755662137,EW
139044,ZTFJ055756.65+175416.0,89.48607,17.90445,19.393487088372094,19.412105532689825,0.0667724500000002,0.13375280000000345,0.16083520000000107,0.1956491749999998,0.26509760000000426,0.3222647000000052,-1.1003554960872195,4.178755801381138,0.012173054686526179,-0.07064114647109337,18.12177371595745,18.125259429428485,0.030447049999999365,0.06280852499999767,0.07990421999999953,0.1031335449999986,0.13475372000000263,0.15264489499999812,0.622620399035573,2.7552833457073818,0.0021476414015825147,-1.263552730839056,BYDra
251525,ZTFJ181043.53+101530.9,272.68139,10.2586,19.790768166,19.811190862682363,0.09615514999999952,0.18711852500000248,0.2393531799999984,0.2835211450000017,0.3314431599999992,0.38835162499999853,-0.16023071879755083,-0.12550008337813345,0.014161361013423053,0.6335659283964081,19.154413720289853,19.173478176131944,0.10087970000000013,0.1989040000000024,0.22979700000000136,0.27635071999999994,0.3227440399999999,0.3493305400000004,0.055226395172797045,-1.1662863464406992,0.01290680637128795,0.6842717580619998,RSCVN
340345,ZTFJ185953.53+471641.4,284.97306,47.27817,19.032747325431036,19.092271364065883,0.10880565000000253,0.29853582500000186,0.3626826799999989,0.44495180999999917,0.5087998500000026,0.6083266300000005,0.7197550147402395,-0.5778743231491137,0.03778914412818127,13.055144381249622,18.557466648826292,18.60620932936796,0.13454249999999845,0.3109093000000023,0.36601407999999935,0.42049293999999904,0.4769905399999992,0.5546973599999987,0.5061108713866587,-0.9639322188817419,0.032278422258646036,7.55528858337321,EW
394456,ZTFJ191438.66+150231.8,288.66112,15.04218,17.813893884328355,17.82261492637315,0.025823599999998947,0.05079459999999614,0.06521719999999931,0.08551583499999893,0.17083071000000416,0.3049508249999988,2.2984542292533794,5.243073314709989,0.006279869314383325,1.0671415852257942,16.412349196226415,16.416512204714127,0.012220400000000353,0.028276449999999897,0.03790931999999714,0.11090301000000125,0.19192842,0.300669469999999,2.4825652832564185,5.564618971559755,0.006439996367671983,-0.5671455927504654,EA
620823,ZTFJ203343.30+713741.1,308.43045,71.62809,19.214578314529916,19.250491154537155,0.13899800000000084,0.24987030000000132,0.3130164800000017,0.36993291999999656,0.45587960000000294,0.5320807999999992,-0.21523516262899586,-0.7789484136338309,0.02505021479716633,0.733572559236848,18.62972711307692,18.645728403710383,0.0804109499999992,0.18018912500000184,0.2172268200000005,0.26115713000000085,0.29762822,0.3390063449999978,-0.26803669909863276,-0.672548170452461,0.010814878330226731,-0.6864778361077194,DSCT
255450,ZTFJ181518.38-061226.0,273.8266,-6.20723,19.356018094736843,19.37981142988558,0.10624219999999873,0.21934082499999974,0.2700199000000012,0.32797461000000183,0.3740209899999982,0.47860191000000185,-0.37866819062919366,0.047830402246141546,0.018729059752797608,14.039415708937318,17.415409266153844,17.421451279448366,0.08062940000000296,0.15983870000000167,0.203439699999997,0.2351652900000012,0.26016316000000117,0.3144132699999993,0.044634423649482134,-1.0174649218525458,0.00898517100618286,11.13455129455619,SR
385257,ZTFJ191159.07+191505.4,287.99616,19.25152,18.367898760126582,18.37496803256217,0.070562350000003,0.1513194999999996,0.18637156000000132,0.21582203000000177,0.2504924399999986,0.3245620500000008,-0.3403774730235471,-0.143987284400533,0.008605306940228537,2.9915811724528503,16.759395547872337,16.76109714733832,0.045856449999998716,0.1052999500000027,0.12415767999999971,0.14934556500000085,0.1762967599999996,0.21694150499999765,-0.3506058857151246,-0.6758409330143804,0.0038543053586035355,1.355566446604736,RSCVN
758221,ZTFJ230514.34+561745.1,346.30979,56.29587,13.448044722641509,13.448062734317727,0.008307499999999024,0.016676900000000217,0.020074120000000306,0.024573819999998747,0.030426560000002212,0.035571509999998696,-0.004926035531639081,-0.4137048429839836,0.00010676603635996693,-0.13922204129019716,13.212040735087719,13.212038379042767,0.007333799999999613,0.015251599999999144,0.019082100000000324,0.023384099999997687,0.03117560000000097,0.039989450000000204,-0.15523610450582662,0.3322314419698147,0.0001174850815244319,-0.1106478788426803,RSCVN
62213,ZTFJ030300.04+551243.7,45.7502,55.21216,14.991202386486485,14.991349031031486,0.024252900000000466,0.04832319999999868,0.0531959999999998,0.06897879999999823,0.07681179999999976,0.1003040999999989,0.32622205409803207,0.07379422702574967,0.0009161089590786607,0.5816583171007152,14.085802638655462,14.085829641275415,0.027279899999999913,0.057945300000001865,0.06595059999999897,0.07815949999999994,0.08666823999999984,0.10888870999999867,0.12210604972829242,-0.7619087570843464,0.0010394797140047135,0.6549151955274302,EW
284783,ZTFJ183625.52+063858.4,279.10634,6.64956,15.97651165658915,15.97823287533536,0.06235599999999941,0.1217422999999993,0.15266645999999895,0.1792875200000008,0.21765745999999986,0.26342961999999837,0.09980159573759646,-0.8607443020602314,0.005699964536702822,7.458607131011627,14.044676625757575,14.045076327894325,0.060988400000000276,0.125952925,0.15743924000000042,0.18235897499999965,0.22600066999999946,0.25453641000000005,0.2577699967486216,-1.0291974858743904,0.00593622800087047,8.400909868315335,SR
704843,ZTFJ215157.33+483604.7,327.98888,48.60133,19.552646966666664,19.56352227215333,0.0630960500000004,0.12981217500000142,0.1572349800000019,0.19159631500000174,0.2230659199999998,0.28868125499999664,0.06270500089562463,0.10264615148280765,0.0069493100353284105,0.6873700271904433,18.48792249874214,18.493065040928233,0.048454299999999506,0.09589290000000261,0.10986787999999947,0.13187883999999883,0.15164110000000264,0.204548980000002,-0.06559586159496683,-0.338956673534617,0.0033863347152222776,0.17983839172316463,BYDra
445782,ZTFJ192919.17+344133.8,292.3299,34.69274,16.929598004545454,16.93359928021001,0.060303700000000404,0.13155365000000074,0.15786403999999976,0.1868576750000024,0.2164677200000007,0.23331692000000004,0.4865089394473776,-1.0174601855955054,0.005772973322813809,2.429384683204766,15.965457197826085,15.96667384119014,0.042182000000000386,0.10660152500000208,0.12108953999999983,0.14202982499999983,0.15175769000000017,0.19851962499999765,0.5522240217855106,-0.9507655648741644,0.003706428092709229,1.9747435886120432,EW
86379,ZTFJ041703.72+000915.2,64.2655,0.15423,14.801637175000003,14.801797994629123,0.03450824999999824,0.06915449999999979,0.09501170000000059,0.11455127500000017,0.12758304999999837,0.14127015000000043,0.4746535112691455,-0.9049070067715475,0.0019010231909217348,0.12667128065187166,14.374974397368419,14.37501854704238,0.04002474999999972,0.08396435000000224,0.09031528000000044,0.10082512500000007,0.1095713199999988,0.12653193499999915,0.23660993534520985,-1.4351298452431864,0.001824615371572059,0.4821197769899784,EW
202609,ZTFJ135511.70+364857.9,208.79878,36.8161,19.383571216853937,19.4367186302938,0.13514129999999724,0.3215274999999984,0.37756496000000084,0.4248985000000012,0.5092418599999995,0.5750598199999999,0.2946946792471084,-0.8751107967480714,0.03643078520263181,1.5743979567976838,19.098859142857144,19.157178873027696,0.1638345999999995,0.3208398999999993,0.4223095199999989,0.46547822499999825,0.5273448999999992,0.5673784600000005,0.44678834365709785,-1.115843580938362,0.03790578284536601,5.9690288146688,EW
643757,ZTFJ205220.41+270956.6,313.08506,27.16573,15.296854732812502,15.298260130476281,0.04627180000000042,0.12604165000000123,0.1584390599999992,0.1915999700000004,0.2065093900000008,0.2304350450000019,0.7091137128210079,-0.8657853646273912,0.0054791041202243065,0.09105809293395117,14.966488660273972,14.968004679611266,0.07150269999999992,0.14552980000000026,0.15961091999999866,0.17427827999999934,0.20032978000000057,0.2252328799999983,0.2382376161940831,-1.2324578745319024,0.005240268861107965,0.37053952370184723,EW
605572,ZTFJ202228.75+302307.6,305.61981,30.38547,19.296357492982455,19.304135945597338,0.0553208000000005,0.11017799999999767,0.13196749999999824,0.1789455000000011,0.22290230000000122,0.29373264999999904,-0.04356441785096034,0.7676344075417454,0.006706422807351054,2.886438296572156,17.956156386010363,17.958587466681216,0.03423310000000157,0.06831739999999797,0.08248598000000129,0.11875458000000094,0.15537986000000004,0.1789607800000006,0.22187209893216106,-0.05763859296638252,0.0023739656470008566,1.8944825324303616,RSCVN
699636,ZTFJ214552.26+470525.7,326.46776,47.09048,17.55141244647059,17.554459142135823,0.050910950000000454,0.10144280000000094,0.11417008000000095,0.13477780000000195,0.1531562899999983,0.18771948000000194,0.3043655458404638,-0.40908984597425313,0.0032882383095713444,-1.0066186362195282,16.429722524175823,16.431102096018538,0.03625869999999942,0.07049467500000262,0.09164775999999719,0.10624014999999787,0.12537797999999967,0.1417437200000009,0.010326309370048675,-0.7919160655765936,0.001748291374811352,-0.6462000022469669,EW
672130,ZTFJ211814.34+495123.6,319.55976,49.85656,20.62648481388889,20.665400938692724,0.11393360000000108,0.22395607500000025,0.29035186000000124,0.35458424500000163,0.4544653000000025,0.7398735250000001,-0.5861690106790398,1.079208554673254,0.03229684630809162,3.9592297550906363,18.877828629069764,18.89396364880246,0.06841660000000083,0.13432217499999766,0.16357839999999868,0.1985253649999983,0.2391979400000004,0.3174544850000025,1.0232175952890492,3.535244064331041,0.008861367893287125,1.8180474304749366,EW
130284,ZTFJ054307.52+362556.8,85.78134,36.43245,16.474655665384613,16.47475959143275,0.022377949999999203,0.04495762499999856,0.05287860000000322,0.0632120599999979,0.07671415999999809,0.09240671999999961,0.06611622680230902,-0.23498432168550698,0.000812212573339179,0.6583214688823409,15.653571356637169,15.653737992398586,0.01669309999999946,0.03338429999999981,0.041557880000000935,0.05194556000000006,0.060378979999999416,0.07295266000000034,-0.0020623416522217003,-0.4315055006480617,0.0004870046432549167,0.26057645116090444,BYDra
37518,ZTFJ014914.38+623443.6,27.30993,62.57878,17.293962318072285,17.298684548463587,0.054183999999999344,0.11253729999999962,0.14235651999999988,0.17352294000000157,0.20597342000000296,0.23774335999999963,0.5438467305182311,-0.5898304216683967,0.004915504238699386,6.222240786915646,16.38298030447761,16.386393564604873,0.05842305000000003,0.14424802499999956,0.17267909999999986,0.18873215999999715,0.2091154500000023,0.22969448499999956,0.422490147917704,-1.2416967528870604,0.005552757399253633,2.7133305792448383,EW
